,token,name,symbol
12931,502937,KESORAMIND,KESORAMIND
12932,503776,MODIPON,MODIPON
12933,504273,MODULEX,MODULEX
12934,504648,BOMBWIR,BOMBWIR
12935,526827,SPICEISLIN,SPICEISLIN
12936,526853,BI,BI
12937,530007,JKTYRE,JKTYRE
12938,530023,THEINVEST,THEINVEST
12939,504741,INDIANHUME,INDIANHUME
12940,504908,DUNCANENG,DUNCANENG
12941,505160,TALBROAUTO,TALBROAUTO
12942,505285,TULIVE,TULIVE
12943,530079,FAZE3Q,FAZE3Q
12944,530109,ANUPAM,ANUPAM
12945,530127,NPRFIN,NPRFIN
12946,530135,OPTIEMUS,OPTIEMUS
12947,505693,LATIMMETAL,LATIMMETAL
12948,505726,IFBIND,IFBIND
12949,506166,APIS,APIS
12950,506180,EMERGENT,EMERGENT
12951,530215,KINGSINFR,KINGSINFR
12952,530265,SAINIK,SAINIK
12953,530281,QUANTDIA,QUANTDIA
12954,530343,GENUSPOWER,GENUSPOWER
12955,506260,ANUHPHR,ANUHPHR
12956,506655,SUDARSCHEM,SUDARSCHEM
12957,506808,TUTIALKA,TUTIALKA
12958,506943,JBCHEPHARM,JBCHEPHARM
12959,530589,PRIMAPLA,PRIMAPLA
12960,530377,NILAINFRA,NILAINFRA
12961,530421,KUWERIN,KUWERIN
12962,530571,EXPLICITFIN,EXPLICITFIN
12963,507180,KESARENT,KESARENT
12964,507300,RAVALSUGAR,RAVALSUGAR
12965,507315,SAKHTISUG,SAKHTISUG
12966,507552,FOODSIN,FOODSIN
12967,530799,ANNAINFRA,ANNAINFRA
12968,530809,BNRUDY,BNRUDY
12969,530897,NGIND,NGIND
12970,530909,ERPSOFT,ERPSOFT
12971,507621,MLKFOOD,MLKFOOD
12972,507747,TTKHLTCARE,TTKHLTCARE
12973,507872,ASHNOOR,ASHNOOR
12974,507948,KEYCORP,KEYCORP
12975,530921,INTETHR,INTETHR
12976,530997,UNIQUEO,UNIQUEO
12977,531015,VENMAX,VENMAX
12978,531017,ARISE,ARISE
12979,507952,SHIKHARLETR,SHIKHARLETR
12980,507966,RASRESOR,RASRESOR
12981,507968,JOLYPLS,JOLYPLS
12982,508814,COSMOFIRST,COSMOFIRST
12983,531069,VIJSOLX,VIJSOLX
12984,531082,ALANKIT,ALANKIT
12985,531111,GOTHIPL,GOTHIPL
12986,531221,MAYURFL,MAYURFL
12987,508906,EVERESTIND,EVERESTIND
12988,508922,MSRINDIA,MSRINDIA
12989,508993,KEDIACN,KEDIACN
12990,509046,TRILIANCE,TRILIANCE
12991,531227,DECOMIC,DECOMIC
12992,531268,B2BSOFT,B2BSOFT
12993,531278,ELIXIR,ELIXIR
12994,531306,DHPIND,DHPIND
12995,509563,GARWAMAR,GARWAMAR
12996,509650,ZHINDHSG,ZHINDHSG
12997,509709,INTLCONV,INTLCONV
12998,509930,SUPREMEIND,SUPREMEIND
12999,531314,INTCAPL,INTCAPL
13000,531341,GUJINV,GUJINV
13001,531349,PANACEABIO,PANACEABIO
13002,531373,BYKE,BYKE
13003,531398,SOURCENTRL,SOURCENTRL
13004,531380,CSURGSU,CSURGSU
13005,531381,ARIHANT,ARIHANT
13006,531390,UPSURGE,UPSURGE
13007,509945,THACKER,THACKER
13008,509960,UPHOT,UPHOT
13009,511000,MADHUSE,MADHUSE
13010,511066,SAKTHIFIN,SAKTHIFIN
13011,531406,ANSINDUS,ANSINDUS
13012,531412,RADIXIND,RADIXIND
13013,531458,BOSTONBIO,BOSTONBIO
13014,531502,ESARIND,ESARIND
13015,511092,JMDVL,JMDVL
13016,511116,QUADRANT,QUADRANT
13017,511131,KAMANWALA,KAMANWALA
13018,511196,CANFINHOME,CANFINHOME
13019,531696,VSDCONF,VSDCONF
13020,531552,RAGHUTOB,RAGHUTOB
13021,531681,AMERISE,AMERISE
13022,531692,KHYATI,KHYATI
13023,511557,PROFINC,PROFINC
13024,511577,MANTRA,MANTRA
13025,511605,ARIHANTCAP,ARIHANTCAP
13026,511626,RRFIN,RRFIN
13027,531744,GINISILK,GINISILK
13028,531861,JOINDRE,JOINDRE
13029,531867,UNITINT,UNITINT
13030,531918,HINDAPL,HINDAPL
13031,511632,OLYMTFI,OLYMTFI
13032,511710,CUBIFIN,CUBIFIN
13033,511766,MUTHOOTCAP,MUTHOOTCAP
13034,512018,TTGIL,TTGIL
13035,531994,AUTOPINS,AUTOPINS
13036,532029,SINDHUTRAD,SINDHUTRAD
13037,532150,INDRAMEDCO,INDRAMEDCO
13038,532215,AXISBANK,AXISBANK
13039,512070,UPL,UPL
13040,512161,SECURKLOUD,SECURKLOUD
13041,512217,PRISMMEDI,PRISMMEDI
13042,512247,ASHCAP,ASHCAP
13043,532219,ENERGYDEV,ENERGYDEV
13044,532240,INDNIPPON,INDNIPPON
13045,532329,DANLAW,DANLAW
13046,532354,VIRGOGLOB,VIRGOGLOB
13047,512393,SHARDUL,SHARDUL
13048,512425,NIRAVCOM,NIRAVCOM
13049,512431,WHITHAL,WHITHAL
13050,512489,OASISEC,OASISEC
13051,532379,FIRSTFIN,FIRSTFIN
13052,532387,PNC,PNC
13053,532413,CEREBRAINT,CEREBRAINT
13054,532435,SANINFRA,SANINFRA
13055,512519,DONEAR,DONEAR
13056,512573,AVANTIFEED,AVANTIFEED
13057,512595,MANBRO,MANBRO
13058,513039,ZHINUDYP,ZHINUDYP
13059,513117,AMFORG,AMFORG
13060,513369,KVFORGE,KVFORGE
13061,513121,ORICONENT,ORICONENT
13062,513269,MANINDS,MANINDS
13063,513721,MFSINTRCRP,MFSINTRCRP
13064,513397,VALLABHSQ,VALLABHSQ
13065,513460,MAHALXSE,MAHALXSE
13066,513566,NOVIS,NOVIS
13067,514175,VARDMNPOLY,VARDMNPOLY
13068,514183,BLACKROSE,BLACKROSE
13069,514211,SUMEETINDS,SUMEETINDS
13070,514316,RAGHUSYN,RAGHUSYN
13071,514386,GUJCOTEX,GUJCOTEX
13072,514454,SOUTLAT,SOUTLAT
13073,515043,SEKURITIND,SEKURITIND
13074,514332,NEOINFRA,NEOINFRA
13075,515055,ANANTRAJ,ANANTRAJ
13076,515059,MADHUDIN,MADHUDIN
13077,516032,TAHMARENT,TAHMARENT
13078,517015,VINDHYATEL,VINDHYATEL
13079,517044,IDM,IDM
13080,517174,HONAUT,HONAUT
13081,517273,S&SPOWER,S&SPOWER
13082,517385,SYMPHONY,SYMPHONY
13083,517431,NARMP,NARMP
13084,517494,ACCEL,ACCEL
13085,517556,PVP,PVP
13086,517569,KEI,KEI
13087,519287,MODAIRY,MODAIRY
13088,519397,SHINDL,SHINDL
13089,519463,IBINFO,IBINFO
13090,519479,OMEAG,OMEAG
13091,532455,SHALIWIR,SHALIWIR
13092,532467,HAZOOR,HAZOOR
13093,532475,APTECHT,APTECHT
13094,532486,POKARNA,POKARNA
13095,519483,TAIIND,TAIIND
13096,519500,BKV,BKV
13097,521005,TITANIN,TITANIN
13098,521064,TRIDENT,TRIDENT
13099,532493,ASTRAMICRO,ASTRAMICRO
13100,532505,UCOBANK,UCOBANK
13101,532529,NDTV,NDTV
13102,532543,GULFPETRO,GULFPETRO
13103,521200,SURYALAXMI,SURYALAXMI
13104,521206,SAMTEX,SAMTEX
13105,522113,TIMKEN,TIMKEN
13106,522215,HLEGLAS,HLEGLAS
13107,532604,SALSTEEL,SALSTEEL
13108,532636,IIFL,IIFL
13109,532649,NECLIFE,NECLIFE
13110,532668,AURIONPRO,AURIONPRO
13111,522217,GUJAPOLLO,GUJAPOLLO
13112,522237,SHIVAGR,SHIVAGR
13113,522281,RAMRAT,RAMRAT
13114,523007,ANSALBU,ANSALBU
13115,532687,REPRO,REPRO
13116,532717,INDOTECH,INDOTECH
13117,532726,GALLANTT,GALLANTT
13118,532742,PAUSHAKLTD,PAUSHAKLTD
13119,532744,GTNTEX,GTNTEX
13120,532759,ATLANTAA,ATLANTAA
13121,532768,FIEMIND,FIEMIND
13122,532774,INSPIRISYS,INSPIRISYS
13123,523062,JJFINCOR,JJFINCOR
13124,523120,THRIVE,THRIVE
13125,523160,MORGANITE,MORGANITE
13126,523232,CONTPTR,CONTPTR
13127,523242,NBFOOT,NBFOOT
13128,523283,SUPERHOUSE,SUPERHOUSE
13129,523329,ELDEHSG,ELDEHSG
13130,523343,MICROSE,MICROSE
13131,532775,GTLINFRA,GTLINFRA
13132,532794,ZEEMEDIA,ZEEMEDIA
13133,532795,SITINET,SITINET
13134,532799,HUBTOWN,HUBTOWN
13135,523384,MAHAPEXLTD,MAHAPEXLTD
13136,523620,PHRMASI,PHRMASI
13137,523630,NFL,NFL
13138,523648,PLASTIBLEN,PLASTIBLEN
13139,532804,TIIL,TIIL
13140,532817,ORIENTALTL,ORIENTALTL
13141,532829,LEHAR,LEHAR
13142,532830,ASTRAL,ASTRAL
13143,523650,YASHINNO,YASHINNO
13144,523652,KKPLASTICK,KKPLASTICK
13145,524046,PETPLST,PETPLST
13146,524204,TEEAI,TEEAI
13147,532896,MAGNUM,MAGNUM
13148,532902,CCCL,CCCL
13149,532941,CORDSCABLE,CORDSCABLE
13150,532942,KNRCON,KNRCON
13151,524210,PNTKYOR,PNTKYOR
13152,524212,WANBURY,WANBURY
13153,524218,RESONANCE,RESONANCE
13154,524230,RCF,RCF
13155,532951,GSS,GSS
13156,532966,TITAGARH,TITAGARH
13157,532980,GOKUL,GOKUL
13158,533019,SIMPLXPAP,SIMPLXPAP
13159,524280,KOPRAN,KOPRAN
13160,524370,BODALCHEM,BODALCHEM
13161,524372,ORCHPHARMA,ORCHPHARMA
13162,524396,BIOFILCHEM,BIOFILCHEM
13163,533022,20MICRONS,20MICRONS
13164,533048,TPHQ,TPHQ
13165,533095,BENGALASM,BENGALASM
13166,533108,BTTL,BTTL
13167,524470,SYNCOMF,SYNCOMF
13168,524614,INDXTRA,INDXTRA
13169,533110,SPSL,SPSL
13170,533151,DBCORP,DBCORP
13171,533156,VASCONEQ,VASCONEQ
13172,533161,EMMBI,EMMBI
13173,524404,MARKSANS,MARKSANS
13174,524516,BACPHAR,BACPHAR
13175,524711,VISTAPH,VISTAPH
13176,524768,EMMESSA,EMMESSA
13177,526081,SCAGRO,SCAGRO
13178,526161,SPENTA,SPENTA
13179,533162,HATHWAY,HATHWAY
13180,533164,TEXMOPIPES,TEXMOPIPES
13181,533210,KRITINUT,KRITINUT
13182,533267,CANTABIL,CANTABIL
13183,526227,FILATEX,FILATEX
13184,526231,STDSFAC,STDSFAC
13185,526269,CRSTCHM,CRSTCHM
13186,526299,MPHASIS,MPHASIS
13187,533270,BEDMUTHA,BEDMUTHA
13188,533284,RPPINFRA,RPPINFRA
13189,533407,TRUEGREEN,TRUEGREEN
13190,533428,KTKFMP48G,KTKFMP48G
13191,526355,DUROPACK,DUROPACK
13192,526371,NMDC,NMDC
13193,526373,CINDHO,CINDHO
13194,526443,AEIM,AEIM
13195,533451,KARMAENG,KARMAENG
13196,533552,RUPA,RUPA
13197,533608,RDBRL,RDBRL
13198,533629,TIJARIA,TIJARIA
13199,533758,APLAPOLLO,APLAPOLLO
13200,533896,FERVENTSYN,FERVENTSYN
13201,533982,TERASOFT,TERASOFT
13202,534060,PMCFIN,PMCFIN
13203,526530,IIRM,IIRM
13204,526554,SALGUTI,SALGUTI
13205,526755,VELHO,VELHO
13206,526847,ASHSI,ASHSI
13207,534309,NBCC,NBCC
13208,534597,RTNINDIA,RTNINDIA
13209,534674,DUCON,DUCON
13210,534804,CARERATING,CARERATING
13211,526865,JAINCO,JAINCO
13212,526883,SHIKHAR,SHIKHAR
13213,526931,HRYNSHP,HRYNSHP
13214,530005,INDIACEM,INDIACEM
13215,535429,RFHXXIII8G,RFHXXIII8G
13216,535439,KTKFMP101G,KTKFMP101G
13217,535514,PRIMECAPM,PRIMECAPM
13218,535602,SHARDAMOTR,SHARDAMOTR
13219,530019,JUBLPHARMA,JUBLPHARMA
13220,530119,NATRAJPR,NATRAJPR
13221,530125,SAMRATPH,SAMRATPH
13222,530163,KERALAYUR,KERALAYUR
13223,535667,IFINSEC,IFINSEC
13224,535755,ABFRL,ABFRL
13225,535916,ALSL,ALSL
13226,535958,ESSENTIA,ESSENTIA
13227,530239,SUVEN,SUVEN
13228,530263,GLOBALCA,GLOBALCA
13229,530289,SPCAPIT,SPCAPIT
13230,530313,KIMIABL,KIMIABL
13231,535998,RFHXXIV04G,RFHXXIV04G
13232,536117,RFXXIV11DG,RFXXIV11DG
13233,536507,FLFL,FLFL
13234,536861,NFHXXV01G,NFHXXV01G
13235,530427,CHOKSI,CHOKSI
13236,530521,VIRAT,VIRAT
13237,530665,ZENITHHE,ZENITHHE
13238,530789,CEEJAY,CEEJAY
13239,537135,NFXXV11DG,NFXXV11DG
13240,537784,KCSL,KCSL
13241,537944,NFHXXVI01G,NFHXXVI01G
13242,538355,NFHXXVI22G,NFHXXVI22G
13243,530813,KRBL,KRBL
13244,530959,DIANATEA,DIANATEA
13245,530961,VIKASECO,VIKASECO
13246,530993,SARTHAKGL,SARTHAKGL
13247,538394,RFHXXVI24G,RFHXXVI24G
13248,538451,WORTH,WORTH
13249,538465,AMARSEC,AMARSEC
13250,538476,CTL,CTL
13251,531043,ZDHJERK,ZDHJERK
13252,531091,UNITDCR,UNITDCR
13253,531199,GLANCE,GLANCE
13254,531209,NUCLEUS,NUCLEUS
13255,538523,NFXXVI30DG,NFXXVI30DG
13256,538568,FRUTION,FRUTION
13257,538611,RTFL,RTFL
13258,538635,SNOWMAN,SNOWMAN
13259,538794,JETSOLAR,JETSOLAR
13260,538862,MYMONEY,MYMONEY
13261,538922,COSYN,COSYN
13262,531213,MANAPPURAM,MANAPPURAM
13263,531283,CINDRELL,CINDRELL
13264,531307,RRIL,RRIL
13265,531323,JAYIND,JAYIND
13266,538730,PDSL,PDSL
13267,531370,SPAR,SPAR
13268,531396,WOMENNET,WOMENNET
13269,531456,MINAXI,MINAXI
13270,531471,DUKEOFS,DUKEOFS
13271,538923,SOFCOM,SOFCOM
13272,538943,SONAL,SONAL
13273,538979,GREENLAM,GREENLAM
13274,539016,NEIL,NEIL
13275,531500,RAJESHEXPO,RAJESHEXPO
13276,531506,SKRABUL,SKRABUL
13277,531518,VIKASPROP,VIKASPROP
13278,531562,PUSHPIN,PUSHPIN
13279,539018,BEEKAY,BEEKAY
13280,539032,FRASER,FRASER
13281,539040,TIRUPATIIN,TIRUPATIIN
13282,539042,AGIIL,AGIIL
13283,531583,RAP,RAP
13284,531591,BAMPSL,BAMPSL
13285,531595,CGCL,CGCL
13286,531663,YUVRAAJHPL,YUVRAAJHPL
13287,539117,SUJALA,SUJALA
13288,539119,JAINMARMO,JAINMARMO
13289,539121,PALCO,PALCO
13290,539167,VLL,VLL
13291,531685,FRONTFN,FRONTFN
13292,531737,GREENCREST,GREENCREST
13293,531752,BIOGEN,BIOGEN
13294,531758,GKCONS,GKCONS
13295,539174,HELPAGE,HELPAGE
13296,539176,HAWAENG,HAWAENG
13297,539220,MISHKA,MISHKA
13298,539267,SAMSRITA,SAMSRITA
13299,531769,PFLINFOTC,PFLINFOTC
13300,531795,ATULAUTO,ATULAUTO
13301,531878,ANJANIFIN,ANJANIFIN
13302,531889,IIL,IIL
13303,539277,ALSTONE,ALSTONE
13304,539331,VETO,VETO
13305,539354,POLYSPIN,POLYSPIN
13306,539435,RFSL,RFSL
13307,531892,KHANDSE,KHANDSE
13308,531911,GALAGEX,GALAGEX
13309,531921,AGARIND,AGARIND
13310,531923,DHAMPURE,DHAMPURE
13311,539516,HDFCNIFTY,HDFCNIFTY
13312,539523,ALKEM,ALKEM
13313,539543,VALLEY,VALLEY
13314,539546,AGRIBIO,AGRIBIO
13315,531925,SHAQUAK,SHAQUAK
13316,531980,SENINFO,SENINFO
13317,532051,SWELECTES,SWELECTES
13318,532056,TRUSTEDGE,TRUSTEDGE
13319,539560,ABHIJIT,ABHIJIT
13320,539574,SCL,SCL
13321,539660,BESTAGRO,BESTAGRO
13322,539787,HCG,HCG
13323,532067,3BBLACKBIO,3BBLACKBIO
13324,532083,SHKALYN,SHKALYN
13325,532131,TRIUMPIN,TRIUMPIN
13326,532310,SHREERAMA,SHREERAMA
13327,539854,HALDER,HALDER
13328,539871,THYROCARE,THYROCARE
13329,539883,PILANIINVS,PILANIINVS
13330,539978,QUESS,QUESS
13331,540006,EASTWEST,EASTWEST
13332,540062,GOLDENCREST,GOLDENCREST
13333,540063,ECS,ECS
13334,540108,TIAANC,TIAANC
13335,540174,SOUTHERNIN,SOUTHERNIN
13336,540144,DRA,DRA
13337,540147,SHASHIJIT,SHASHIJIT
13338,540153,ENDURANCE,ENDURANCE
13339,540189,UPROTECH,UPROTECH
13340,540192,LKPSEC,LKPSEC
13341,540198,OSIAJEE,OSIAJEE
13342,540212,TCIEXP,TCIEXP
13343,540266,GLCL,GLCL
13344,540401,MAXIMUS,MAXIMUS
13345,540405,OCEANIC,OCEANIC
13346,540550,YUG,YUG
13347,540596,ERIS,ERIS
13348,540647,GANGESSECU,GANGESSECU
13349,540680,KIOCL,KIOCL
13350,540701,DCAL,DCAL
13351,540704,MATRIMONY,MATRIMONY
13352,540726,TTFL,TTFL
13353,540777,HDFCLIFE,HDFCLIFE
13354,540782,SBRANDS,SBRANDS
13355,540829,CHANDRIMA,CHANDRIMA
13356,540795,DYCL,DYCL
13357,540821,CRYSTAL,CRYSTAL
13358,540824,ASTRON,ASTRON
13359,540901,PRAXIS,PRAXIS
13360,540904,TIRUFOAM,TIRUFOAM
13361,540914,SRUSTEELS,SRUSTEELS
13362,540975,ASTERDM,ASTERDM
13363,541096,BPLPHARMA,BPLPHARMA
13364,541302,DHRUV,DHRUV
13365,541546,GAYAHWS,GAYAHWS
13366,541627,GUJWIND,GUJWIND
13367,541973,MACH,MACH
13368,541735,VIVANTA,VIVANTA
13369,541770,CREDITACC,CREDITACC
13370,541799,SMEL,SMEL
13371,542013,DOLFIN,DOLFIN
13372,542503,MAHIP,MAHIP
13373,542536,IDFTP179RG,IDFTP179RG
13374,542651,KPITTECH,KPITTECH
13375,542662,NXLI8Z,NXLI8Z
13376,542679,DEL,DEL
13377,542684,PPL,PPL
13378,542724,MURAE,MURAE
13379,542774,MUFIN,MUFIN
13380,542802,GALACTICO,GALACTICO
13381,542922,NEXT50,NEXT50
13382,543064,COHANCE,COHANCE
13383,543085,09QPD,09QPD
13384,543114,UTCRFS2RHR,UTCRFS2RHR
13385,543150,08GPG,08GPG
13386,543166,10ARR,10ARR
13387,532335,AMBICAAGAR,AMBICAAGAR
13388,532369,RAMCOIND,RAMCOIND
13389,532370,RAMCOSYS,RAMCOSYS
13390,532313,MAHLIFE,MAHLIFE
13391,543181,11AGG,11AGG
13392,543203,SFMP34GR,SFMP34GR
13393,543204,SFMP34DR,SFMP34DR
13394,543206,SFMP34DD,SFMP34DD
13395,543213,ROSSARI,ROSSARI
13396,543246,ESG,ESG
13397,532382,BALAJITELE,BALAJITELE
13398,532392,CREATIVEYE,CREATIVEYE
13399,532440,MPSLTD,MPSLTD
13400,532521,PALREDTEC,PALREDTEC
13401,543218,SBGLP,SBGLP
13402,543230,ADVAIT,ADVAIT
13403,543251,RVHL,RVHL
13404,543255,INFRABEES,INFRABEES
13405,543267,DAVANGERE,DAVANGERE
13406,543270,MTARTECH,MTARTECH
13407,532523,BIOCON,BIOCON
13408,532614,IMPEXFERRO,IMPEXFERRO
13409,532628,3IINFOLTD,3IINFOLTD
13410,532633,ALLDIGI,ALLDIGI
13411,543288,DEEPINDS,DEEPINDS
13412,543293,SFMP44GR,SFMP44GR
13413,543298,VINEETLAB,VINEETLAB
13414,543319,AAPLUSTRAD,AAPLUSTRAD
13415,532637,MANGALAM,MANGALAM
13416,532640,CYBERMEDIA,CYBERMEDIA
13417,532656,FACORALL,FACORALL
13418,532710,SADBHAV,SADBHAV
13419,543326,FMCGIETF,FMCGIETF
13420,543328,KRSNAA,KRSNAA
13421,543342,NIMFHGAP,NIMFHGAP
13422,543348,AXISHCETF,AXISHCETF
13423,543375,PROMAX,PROMAX
13424,543377,ADISHAKTI,ADISHAKTI
13425,543380,SFMP53DR,SFMP53DR
13426,543382,SFMP53DD,SFMP53DD
13427,532719,BLKASHYAP,BLKASHYAP
13428,532729,UTTAMSUGAR,UTTAMSUGAR
13429,532734,GPIL,GPIL
13430,532735,RSYSTEMS,RSYSTEMS
13431,532737,EMKAY,EMKAY
13432,532740,LOKESHMACH,LOKESHMACH
13433,532773,GLOBALVECT,GLOBALVECT
13434,532782,SUTLEJTEX,SUTLEJTEX
13435,543417,RATEGAIN,RATEGAIN
13436,543421,SFMP57GR,SFMP57GR
13437,543422,SFMP57DR,SFMP57DR
13438,543426,METROBRAND,METROBRAND
13439,532797,AUTOIND,AUTOIND
13440,532801,CTE,CTE
13441,532814,INDIANB,INDIANB
13442,532825,JAGJANANI,JAGJANANI
13443,543437,MONQ50,MONQ50
13444,543449,WEL,WEL
13445,543460,QRIL,QRIL
13446,543464,SPITZE,SPITZE
13447,532827,PAGEIND,PAGEIND
13448,532835,ICRA,ICRA
13449,532864,NELCAST,NELCAST
13450,532880,OMAXE,OMAXE
13451,543470,SOFTTECH,SOFTTECH
13452,543501,MOLOWVOL,MOLOWVOL
13453,543522,NVENTURES,NVENTURES
13454,543527,PRUDENT,PRUDENT
13455,543660,D1246267RR,D1246267RR
13456,532894,INDOWIND,INDOWIND
13457,532900,PAISALO,PAISALO
13458,532928,TARIL,TARIL
13459,532944,ONMOBILE,ONMOBILE
13460,543565,SFMP67DR,SFMP67DR
13461,543589,HDFC1406RQ,HDFC1406RQ
13462,543645,HPIL,HPIL
13463,543663,FIVESTAR,FIVESTAR
13464,543674,D1281268RP,D1281268RP
13465,543678,AMBOAGRI,AMBOAGRI
13466,543698,IPRU9715,IPRU9715
13467,532946,BANG,BANG
13468,532952,NAHARCAP,NAHARCAP
13469,532994,ARCHIDPLY,ARCHIDPLY
13470,533014,SICAGEN,SICAGEN
13471,533088,MHRIL,MHRIL
13472,533137,DEN,DEN
13473,533166,SUNDARAM,SUNDARAM
13474,533177,IL&FSTRANS,IL&FSTRANS
13475,543726,HDFC1204DG,HDFC1204DG
13476,543730,HDFC1204RD,HDFC1204RD
13477,543747,KAMOPAINTS,KAMOPAINTS
13478,543757,SFMP76GD,SFMP76GD
13479,533203,TARAPUR,TARAPUR
13480,533215,FFTF17BGR,FFTF17BGR
13481,533260,CPCAP,CPCAP
13482,533268,SEATV,SEATV
13483,543766,ASHIKA,ASHIKA
13484,543783,SFMP78GR,SFMP78GR
13485,543787,ROBU,ROBU
13486,543793,HDFC2638DG,HDFC2638DG
13487,533408,BSLGOLDETF,BSLGOLDETF
13488,543797,HDFC2638RQ,HDFC2638RQ
13489,543811,AIRAN,AIRAN
13490,543824,SFMP79GR,SFMP79GR
13491,543853,AXSENSEX,AXSENSEX
13492,533273,OBEROIRLTY,OBEROIRLTY
13493,533298,SURANASOL,SURANASOL
13494,533333,FCL,FCL
13495,533418,KTKFMP46D,KTKFMP46D
13496,533477,ENKEIWHEL,ENKEIWHEL
13497,533602,LESHAIND,LESHAIND
13498,533605,SETUINFRA,SETUINFRA
13499,543858,LOWVOL,LOWVOL
13500,543860,JAFINANCE,JAFINANCE
13501,543861,USK,USK
13502,543903,GOLDADD,GOLDADD
13503,543946,LIQUID,LIQUID
13504,534063,FUTSOL,FUTSOL
13505,534639,VINAYAKPOL,VINAYAKPOL
13506,534748,STEELXIND,STEELXIND
13507,534758,CIGNITITEC,CIGNITITEC
13508,543925,MIT,MIT
13509,543930,URAVIDEF,URAVIDEF
13510,543933,CYIENTDLM,CYIENTDLM
13511,535276,SBISENSEX,SBISENSEX
13512,535441,KTKFMP101GD,KTKFMP101GD
13513,536073,JULIEN,JULIEN
13514,536156,RFHXXIV07D,RFHXXIV07D
13515,543957,REDTAPE,REDTAPE
13516,543971,BONDADA,BONDADA
13517,543984,SAMHI,SAMHI
13518,543988,NUVAMA,NUVAMA
13519,536565,NOVELIX,NOVELIX
13520,536974,CPL,CPL
13521,537381,HCPO36MJRD,HCPO36MJRD
13522,537536,DENISCHEM,DENISCHEM
13523,543989,KALAMANDIR,KALAMANDIR
13524,543990,SIGNATURE,SIGNATURE
13525,543993,ARCL,ARCL
13526,543996,UDS,UDS
13527,544002,VIVAA,VIVAA
13528,544012,CELLO,CELLO
13529,544021,PROTEAN,PROTEAN
13530,544052,BENCHMARK,BENCHMARK
13531,537750,KIRANVYPAR,KIRANVYPAR
13532,537754,NFHXXV26G,NFHXXV26G
13533,537820,VIJIFIN,VIJIFIN
13534,537941,NFXXVI01DD,NFXXVI01DD
13535,537942,NFXXVI01DG,NFXXVI01DG
13536,538268,WONDERLA,WONDERLA
13537,538270,NFXXVI14DG,NFXXVI14DG
13538,538271,NFHXXVI14D,NFHXXVI14D
13539,544083,SHREE,SHREE
13540,544090,SHPLPUNE,SHPLPUNE
13541,544110,HDFCPSUBK,HDFCPSUBK
13542,544118,JSFB,JSFB
13543,538365,INCREDIBLE,INCREDIBLE
13544,538401,METSL,METSL
13545,538520,SBL,SBL
13546,538556,ARMAN,ARMAN
13547,544119,RPTECH,RPTECH
13548,544138,JGCHEM,JGCHEM
13549,544161,DPABHUSHAN,DPABHUSHAN
13550,544169,AMKAY,AMKAY
13551,538593,NCAPBUILAD,NCAPBUILAD
13552,538708,ETIL,ETIL
13553,538777,ASIACAP,ASIACAP
13554,538836,MONTECARLO,MONTECARLO
13555,544171,STAL,STAL
13556,544172,INDGN,INDGN
13557,544175,TGIF,TGIF
13558,544184,BOROSCI,BOROSCI
13559,538837,JSTL,JSTL
13560,538874,NEXUSSURGL,NEXUSSURGL
13561,538875,SELLWIN,SELLWIN
13562,538882,EMERALD,EMERALD
13563,544218,ABSLPSE,ABSLPSE
13564,544234,GLOBALE,GLOBALE
13565,544243,STYLEBAAZA,STYLEBAAZA
13566,544244,GALAPREC,GALAPREC
13567,538894,OCTAL,OCTAL
13568,538919,SKILVEN,SKILVEN
13569,538920,VINCOFE,VINCOFE
13570,538961,GENUSPAPER,GENUSPAPER
13571,544245,NHL,NHL
13572,544248,MCEL,MCEL
13573,544261,ARKADE,ARKADE
13574,544266,BANKPSU,BANKPSU
13575,538987,TALBROSENG,TALBROSENG
13576,539011,CHENFERRO,CHENFERRO
13577,539017,STARHFL,STARHFL
13578,539041,GANVERSE,GANVERSE
13579,544268,METAL,METAL
13580,544271,GARUDA,GARUDA
13581,544274,HYUNDAI,HYUNDAI
13582,544279,GODAVARIB,GODAVARIB
13583,544287,MANGALCOMP,MANGALCOMP
13584,544295,PSPLATINA,PSPLATINA
13585,544301,ODIGMA,ODIGMA
13586,544305,MOBIKWIK,MOBIKWIK
13587,539044,MANAKSTEEL,MANAKSTEEL
13588,539083,INOXWIND,INOXWIND
13589,539097,URSUGAR,URSUGAR
13590,539110,NORTHLINK,NORTHLINK
13591,539111,SHESHAINDS,SHESHAINDS
13592,539112,SAB,SAB
13593,539116,OPCHAINS,OPCHAINS
13594,539189,ADHBHUTIN,ADHBHUTIN
13595,544337,AVAX,AVAX
13596,544341,LGLL,LGLL
13597,544350,AGARWALEYE,AGARWALEYE
13598,544379,PRABHA,PRABHA
13599,539195,POEL,POEL
13600,539222,GROWINGTON,GROWINGTON
13601,539278,SYMBIOX,SYMBIOX
13602,539287,ORTINGLOBE,ORTINGLOBE
13603,544395,STLNETWORK,STLNETWORK
13604,544428,SEVL,SEVL
13605,544446,ADVENTHTL,ADVENTHTL
13606,544452,SWASTIKAAL,SWASTIKAAL
13607,539289,AURUM,AURUM
13608,539359,PRITIKAUTO,PRITIKAUTO
13609,539399,BELLACASA,BELLACASA
13610,539479,GTV,GTV
13611,544454,INDIQUBE,INDIQUBE
13612,544456,RMDRIP,RMDRIP
